study_id,short_name,year,citation,dedup_status,source_pdf,design,population,risk_mapping_v01,node_comparison,total_n_randomized,arm_n_summary,follow_up,primary_outcome_definition,direct_nma_ready,notes
TOPCOAT_2014,TOPCOAT,2014,Kline et al. Treatment of submassive pulmonary embolism with tenecteplase or placebo,unique,03 Treatment of submassive pulmonary .pdf,multicenter double-blind placebo-controlled RCT,Normotensive submassive PE with right ventricular strain,intermediate-risk; NMA-3; NMA-1/2 needs biomarker extraction,ST vs AC,83,Tenecteplase n=40; placebo/AC n=43,3 months,Composite patient-oriented cardiopulmonary outcome at 3 months; includes death/circulatory shock/intubation/recurrent PE and functional/RV outcomes,"yes, for ST vs AC; outcome definitions need harmonization",Original TOPCOAT main report; replaces earlier biomarker-only secondary report as primary source.
ULTIMA_2014,ULTIMA,2014,Randomized controlled trial of ultrasound-assisted catheter-directed thrombolysis for acute intermediate-risk PE,unique,04 Randomized controlled trial of ultrasound assi.pdf,open-label randomized controlled trial,Acute intermediate-risk PE; RV/LV ratio >=1.0,intermediate-risk; likely NMA-3; NMA-1/2 needs troponin/biomarker extraction,USCDT vs AC,59,USCDT/USAT + UFH n=30; UFH alone n=29,24 h primary imaging; clinical outcomes to 90 days,Change in RV/LV ratio from baseline to 24 h,"yes, for USCDT vs AC",Key USCDT-AC direct edge.
PEITHO_2014,PEITHO,2014,Meyer et al. Fibrinolysis for patients with intermediate-risk pulmonary embolism,duplicate source present; keep one study record,05 Meyer-2014-Fibrinolysis for patients with inte.pdf; previous 44 Fibrinolysis PDF,randomized double-blind placebo-controlled trial,Intermediate-risk PE with RV dysfunction and positive troponin; hemodynamically stable,intermediate-high risk; NMA-2 and NMA-3,ST vs AC,1005,Tenecteplase + heparin n=506; placebo + heparin n=499,7 days primary; 30 days safety/secondary,Death or hemodynamic decompensation/collapse within 7 days,"yes, for ST vs AC",Core ST-AC large RCT.
SUNSET_sPE_2021,SUNSET sPE,2021,Randomized trial comparing standard versus ultrasound-assisted thrombolysis for submassive PE,unique,09 Randomized Trial Comparing Standard Source JAC.pdf,multicenter randomized head-to-head single-blind trial,Submassive/intermediate-risk PE,intermediate-risk; NMA-3; NMA-1/2 needs biomarker extraction,CDT vs USCDT,81,USCDT/USAT vs standard CDT; exact arm n to verify from table,48 h imaging primary; clinical follow-up to verify,Pulmonary arterial thrombus reduction,"yes, for CDT vs USCDT; clinical event sparsity expected",Key CDT-USCDT direct edge.
CANARY_2022,CANARY,2022,Catheter-directed thrombolysis vs anticoagulation in acute intermediate-high-risk PE,unique,11 Catheter Directed Thrombolysis vs An Source JA.pdf,open-label randomized clinical trial with masked endpoint adjudication,Acute intermediate-high-risk PE,intermediate-high risk; NMA-2 and NMA-3,CDT vs AC,94,cCDT + anticoagulation n=48; anticoagulation n=46,72 h and 3 months,3-month RV/LV ratio >0.9,"yes, for CDT vs AC",Prematurely terminated; 85 completed 3-month echo follow-up.
PEERLESS_2025,PEERLESS,2025,Large-bore mechanical thrombectomy vs catheter-directed thrombolysis in intermediate-risk PE,unique,14 Large bore Mechanical Thrombectomy V Source Ci.pdf,prospective multicenter randomized controlled trial,Intermediate-risk PE with RV dilatation and additional clinical risk factors,intermediate-risk; likely NMA-3; NMA-1/2 needs biomarker/risk-factor mapping,LBAT vs CDT-mixed,550,FlowTriever LBMT n=274; CDT n=276,through discharge or 7 days for primary endpoint; 30 days and later outcomes to verify,"Hierarchical win-ratio composite: mortality, ICH, major bleeding, clinical deterioration/bailout, ICU use",yes with caveat: CDT arm is mixed and includes USCDT and other CDT variants,CDT arm was not standardized; node handling may require sensitivity analysis.
STORM_PE_2025,STORM-PE,2025,Mechanical thrombectomy with anticoagulation vs anticoagulation alone for acute intermediate-high-risk PE,unique,15 Randomized Controlled Trial of Mecha Source Ci.pdf,international randomized controlled trial,Acute intermediate-high-risk PE; symptoms <=14 days; RV enlargement and elevated cardiac biomarkers,intermediate-high risk; NMA-2 and NMA-3,CAT vs AC,100,CAVT/Penumbra Lightning Flash 16F + AC n=47; AC alone n=53,48 h primary imaging; 7 days safety; 90 days planned,Change in RV/LV ratio at 48 h,"yes, for CAT vs AC",Computer-assisted vacuum thrombectomy mapped to CAT.
STRATIFY_2026,STRATIFY,2026,Low-dose USAT or intravenous thrombolysis or heparin for intermediate-high-risk PE,unique,16 stratify.pdf,investigator-initiated open-label multicenter 3-arm randomized clinical trial,Acute intermediate-high-risk PE,intermediate-high risk; NMA-2 and NMA-3,USCDT vs ST-low-dose vs AC,210,USAT low-dose alteplase n=70; IV low-dose alteplase n=70; heparin n=70,48-96 h imaging primary; clinical assessment at 3 months,Reduction in refined Modified Miller Score,"yes, with low-dose ST field retained","Low-dose IV alteplase is mapped to ST in main node, with dose sensitivity flag."
PRETHA_2026,PRETHA,2026,Percutaneous reperfusion therapies vs anticoagulation in acute intermediate-high-risk PE,unique,17 Percutaneous Reperfusion Therapies v Source Pulm Circ SO 2026.pdf,single-center prospective 3-arm randomized clinical trial,Acute intermediate-high-risk PE,intermediate-high risk; NMA-2 and NMA-3,CAT vs CDT vs AC,39,Penumbra Indigo CAT8 thrombectomy n=13; trans-catheter thrombolysis n to verify; anticoagulation n to verify,"48 h; 1, 6, and 12 months","Echocardiographic, hemodynamic, and biomarker changes","yes, small 3-arm trial",Thrombectomy uses Penumbra Indigo CAT8; mapped to CAT.
HI_PEITHO_2026,HI-PEITHO,2026,Ultrasound-facilitated catheter-directed fibrinolysis plus anticoagulation vs anticoagulation alone,unique,18 Ultrasound Facilitated Catheter Dir Source N Engl J Med SO 2026.pdf,adaptive-design open-label randomized trial with blinded adjudication,Acute intermediate-risk PE with RV/LV and clinical-risk criteria,intermediate-risk; likely enriched intermediate-high; needs exact biomarker mapping,USCDT vs AC,NR in v0.1,USCDT + AC vs AC; exact n to extract from results table,7 days primary; 30 days major bleeding/ICH,"Composite pulmonary embolism-related death, cardiorespiratory decompensation/collapse, or nonfatal symptomatic recurrent PE within 7 days","yes, key clinical-outcome USCDT-AC RCT",Need extract exact denominators/events from results table.
MAPPET3_2002,MAPPET-3,2002,Konstantinides et al. Heparin plus alteplase compared with heparin alone in submassive PE,unique,19 Heparin plus alteplase.PDF,randomized trial,Submassive PE,intermediate-risk; NMA-3; NMA-1/2 needs biomarker/RV criteria mapping,ST vs AC,256,Heparin + alteplase n=118; heparin alone n=138,in-hospital and 30 days to verify,Death or clinical deterioration requiring escalation of treatment,"yes, for ST vs AC",Classic MAPPET-3 trial; exact event extraction needed from tables.
HAIRE_1993,Haire 1993,1993,Alteplase versus heparin in acute pulmonary embolism,unique but text extraction insufficient,20 Alteplase versus heparin i.PDF,"randomized trial reported, needs OCR/manual reading",acute PE; risk level unclear,pending,ST vs AC,NR,NR,NR,NR,pending OCR/manual verification,Only 749 characters extracted; do not use for quantitative synthesis until OCR verified.
CDT_PILOT_2022,EuroIntervention pilot CDT,2022,Pilot randomised trial of catheter-directed thrombolysis or standard anticoagulation for intermediate-high-risk PE,unique,21 A pilot randomised trial of catheter dire...PDF.pdf,pilot randomized study,Intermediate-high risk acute PE,intermediate-high risk; NMA-2 and NMA-3,CDT vs AC,23,CDT n=12; standard anticoagulation n=11,24 h/48 h imaging; later follow-up to verify,"Improvement of RV function, clot burden, and normotension at 24 h","yes, small pilot CDT-AC trial",Envelope randomization; small sample.
FASULLO_2011,Fasullo 2011,2011,Six-month echocardiographic study in submassive PE and RV dysfunction,duplicate source present; keep one study record,27 Six month echocardiographic study...PDF,randomized trial,Submassive PE with RV dysfunction and normal blood pressure,intermediate-risk; NMA-3; NMA-1/2 needs biomarker extraction,ST vs AC,72,Thrombolysis n=37; heparin/placebo n=35,6 months,RV function/PASP and echocardiographic recovery,"yes, for ST vs AC",Duplicate with prior screening batch.
SINHA_2017,Sinha 2017,2017,Efficacy and safety of thrombolytic therapy in acute submassive PE,duplicate source present; keep one study record,28 Efficacy and Safety of Thrombolytic...pdf,prospective randomized single-center study,Acute submassive/intermediate-risk PE,intermediate-risk; NMA-3; NMA-1/2 needs exact criteria mapping,ST vs AC,87,Tenecteplase + UFH vs placebo + UFH; exact arm n to verify,in-hospital/short-term; exact follow-up to verify,"Death, hemodynamic decompensation, recurrent PE, major bleeding, hemorrhagic stroke","yes, for ST vs AC",Duplicate with prior screening batch.
ZHANG_2018,Zhang 2018,2018,Low-dose recombinant tissue-type plasminogen activator for acute intermediate-risk PE,duplicate source present; keep one study record,31 Clinical efficacy of low dose recombinant tissue-type plasminogen activator...pdf,randomized trial,Acute intermediate-risk PE,intermediate-risk; NMA-3; NMA-1/2 needs exact criteria mapping,ST-low-dose vs AC,66,Low-dose rt-PA n=33; LMWH n=33,short-term and clinical follow-up to verify,"Clinical efficacy/safety, RV/PAP measures","yes, for ST vs AC with low-dose flag",Duplicate with prior screening batch.
MOPETT_2013,MOPETT,2013,Moderate pulmonary embolism treated with thrombolysis,unique,02 Moderate Pulmonary Embolism.pdf,prospective controlled randomized single-center open study,Moderate PE,needs mapping; may be intermediate-risk or sensitivity-only,ST-low-dose vs AC,121,safe-dose tPA + AC n=61; AC n=60,28 months,Pulmonary hypertension and composite of pulmonary hypertension plus recurrent PE,pending risk mapping; likely sensitivity if moderate PE cannot map cleanly,No bleeding reported; composite death plus recurrent PE 1.6% vs 10%.
AHMED_2018,Ahmed 2018,2018,Value of thrombolytic therapy for submassive pulmonary embolism,from prior screening batch; not in V1-ALL,49 value_of_thrombolytic_therapy_for_submassive.13(1).pdf,randomized controlled trial,"Submassive PE, hemodynamically stable; RV/biomarker details to verify",intermediate-risk; NMA-3; NMA-1/2 needs extraction,ST vs AC,52,Streptokinase + anticoagulation vs anticoagulation; exact arm n to verify,short-term; exact follow-up to verify,Clinical and echo/hemodynamic outcomes; exact definition to extract,yes after exact outcome extraction,Included from previous formal screening v0.1.
