outcome,treatment,reference,common_estimate,common_lower,common_upper,random_estimate,random_lower,random_upper,common_backtransformed,common_lower_backtransformed,common_upper_backtransformed,random_backtransformed,random_lower_backtransformed,random_upper_backtransformed
early_RV_LV_reduction_24_48h_MD,CAT,AC,0.279999999999997,0.1290464815878853,0.43095351841210866,0.279999999999997,0.1290464815878853,0.43095351841210866,0.279999999999997,0.1290464815878853,0.43095351841210866,0.279999999999997,0.1290464815878853,0.43095351841210866
early_RV_LV_reduction_24_48h_MD,CDT,AC,0.509999999999998,0.31988473862766054,0.7001152613723355,0.509999999999998,0.31988473862766054,0.7001152613723355,0.509999999999998,0.31988473862766054,0.7001152613723355,0.509999999999998,0.31988473862766054,0.7001152613723355
early_RV_LV_reduction_24_48h_MD,LBAT,AC,0.5299999999999884,0.33534054490946985,0.7246594550905069,0.5299999999999884,0.33534054490946985,0.7246594550905069,0.5299999999999884,0.33534054490946985,0.7246594550905069,0.5299999999999884,0.33534054490946985,0.7246594550905069
early_RV_LV_reduction_24_48h_MD,ST,AC,0.2699999999999972,0.18783003571679302,0.35216996428320135,0.2699999999999972,0.18783003571679302,0.35216996428320135,0.2699999999999972,0.18783003571679302,0.35216996428320135,0.2699999999999972,0.18783003571679302,0.35216996428320135
early_RV_LV_reduction_24_48h_MD,USCDT,AC,0.26999999999999713,0.17773224371116858,0.3622677562888257,0.26999999999999713,0.17773224371116858,0.3622677562888257,0.26999999999999713,0.17773224371116858,0.3622677562888257,0.26999999999999713,0.17773224371116858,0.3622677562888257
major_bleeding_OR,CAT,AC,0.12260232209234023,-2.6775030270963622,2.922707671281043,0.1226023220923329,-3.3460765690386274,3.591281213223293,1.1304347826087044,0.06873456841170496,18.591559200275363,1.1304347826086962,0.035222275527659906,36.28052925564262
major_bleeding_OR,CDT,AC,1.0773348902208197,-2.148770735747394,4.303440516189033,1.0773348902208242,-2.7435159041868964,4.898185684628545,2.936842105263143,0.11662743562977414,73.95379573144396,2.936842105263156,0.06434372236868778,134.04635656335319
major_bleeding_OR,LBAT,AC,1.085147429957617,-2.2075944996860617,4.377889359601296,1.0851474299576176,-3.299420505618047,5.469715365533283,2.9598761609907074,0.1099648511022582,79.66970173273106,2.9598761609907096,0.036904547183671255,237.3926130240511
major_bleeding_OR,ST,AC,1.3007096798001465,0.7315132921819477,1.8699060674183454,0.5741919300727785,-0.7387536224376416,1.8871374825831986,3.67190161757585,2.0782231881561413,6.487686965478679,1.7756950612349256,0.4777089503420235,6.6004477166203355
major_bleeding_OR,USCDT,AC,0.3222632595352013,-0.6044005431260845,1.2489270621964872,0.3222632595352022,-1.9249236677997263,2.5694501868701307,1.380248091603052,0.5464018728435613,3.4866000448708316,1.3802480916030533,0.1458868922987058,13.058642653605768
death_followup_OR,CDT,AC,-2.054713008904109,-5.046087423968332,0.9366614061601148,-2.054713008904111,-5.0460874242079905,0.9366614063997689,0.1281296023564069,0.00643445957256387,2.5514489313155138,0.1281296023564067,0.0064344595710218,2.551448931926979
death_followup_OR,LBAT,AC,-2.744203878260943,-6.583320068730934,1.0949123122090487,-2.7442038782609446,-6.583320069104408,1.0949123125825184,0.06429947077958889,0.0013832491803625385,2.988920580058906,0.06429947077958877,0.0013832491798459314,2.988920581175177
death_followup_OR,ST,AC,-0.24704317253389485,-0.8599808137735899,0.3658944687058002,-0.2470431724934321,-0.8599808142769505,0.3658944692900863,0.7811069704362693,0.42317020127915417,1.4418030792807206,0.781106970467875,0.423170201066147,1.441803080123146
death_followup_OR,USCDT,AC,0.23389053987639086,-1.083113299227943,1.5508943789807248,0.2338905397483786,-1.0831132997502213,1.5508943792469785,1.2635061810953765,0.3385399072377651,4.71568590743719,1.2635061809336323,0.3385399070609531,4.715685908692758
