"study_id","short_name","arm_label","node","n_randomized_or_analyzed","risk_mapping_v0.2","death_7d_n","death_followup_n","clinical_deterioration_n","primary_clinical_composite_n","major_bleeding_n","major_bleeding_definition","intracranial_hemorrhage_n","recurrent_pe_n","rv_lv_or_rv_recovery_locked","follow_up_locked","locked_status_v0.2","ready_death_nma","ready_clinical_deterioration_nma","ready_major_bleeding_nma","ready_ich_nma","source_note_v0.2","n"
"ULTIMA_2014","ULTIMA","USAT/USCDT + UFH","USCDT",30,"intermediate-risk by RV/LV >=1; biomarker not required",NA,0,0,NA,0,"Author-defined major bleeding",0,0,"1.28+/-0.19 to 0.99+/-0.17 at 24h; change 0.30+/-0.20","90 days","core locked","yes","yes","yes","yes","Abstract/results: safety outcomes at 90 days: 0 deaths in USAT, no major bleeding, no recurrent VTE.",30
"ULTIMA_2014","ULTIMA","UFH alone","AC",29,"intermediate-risk by RV/LV >=1; biomarker not required",NA,1,0,NA,0,"Author-defined major bleeding",0,0,"1.20+/-0.14 to 1.17+/-0.20 at 24h; change 0.03+/-0.16","90 days","core locked","yes","yes","yes","yes","Abstract/results: 1 death in heparin group, no major bleeding, no recurrent VTE.",29
"SUNSET_sPE_2021","SUNSET sPE","USAT/EKOS","USCDT",40,"submassive/intermediate PE planned for catheter lysis",NA,1,NA,NA,2,"Author-defined major bleeding",1,NA,"1.5+/-0.3 to 1.2+/-0.2; delta 0.35+/-0.34","48h and 90 days","partial locked; table assigns adverse events by group as extracted","sensitivity","no","sensitivity","sensitivity","Safety table: major bleeding events 2, minor bleeding 3, in-hospital death 1; text reports one stroke and one vaginal bleed requiring transfusion.",40
"SUNSET_sPE_2021","SUNSET sPE","Standard CDT","CDT",41,"submassive/intermediate PE planned for catheter lysis",NA,0,NA,NA,0,"Author-defined major bleeding",0,NA,"1.7+/-0.4 to 1.1+/-0.2; delta 0.59+/-0.42","48h and 90 days","partial locked; table assigns adverse events by group as extracted","sensitivity","no","sensitivity","sensitivity","Safety table: comparator adverse events 0 in visible extraction; primary endpoint imaging only.",41
"CANARY_2022","CANARY","cCDT + anticoagulation","CDT",48,"intermediate-high PE",NA,0,NA,2,1,"BARC type 3 or 5",NA,NA,"72h RV/LV>0.9: 13/48; 3mo RV/LV>0.9: 2/46; unrecovered RV 3/46","72h and 3 months","core locked for death/bleeding/RV; ICH not separately reported","yes","sensitivity","yes","no","Table 2: 3mo all-cause mortality 0/48; composite mortality or primary outcome 2/48; BARC 3/5 1/48.",48
"CANARY_2022","CANARY","Anticoagulation","AC",46,"intermediate-high PE",NA,3,NA,8,0,"BARC type 3 or 5",NA,NA,"72h RV/LV>0.9: 24/46; 3mo RV/LV>0.9: 5/39; unrecovered RV 11/39","72h and 3 months","core locked for death/bleeding/RV; ICH not separately reported","yes","sensitivity","yes","no","Table 2: 3mo all-cause mortality 3/46; composite mortality or primary outcome 8/46; BARC 3/5 0.",46
"PEERLESS_2025","PEERLESS","FlowTriever LBMT","LBAT",274,"intermediate-risk, mostly intermediate-high",0,1,5,NA,19,"Author-defined major bleeding",2,NA,"Mean RV/LV reduction 0.32+/-0.24 at 24h","discharge/7 days and 30 days","core locked; CDT comparator is mixed","yes","yes","yes","yes","Text: mortality 0.0% vs 0.4%, ICH 0.7% vs 0.4%, major bleeding 6.9% both; 5 vs 15 clinical deterioration/bailout; 30d mortality 0.4%.",274
"PEERLESS_2025","PEERLESS","CDT mixed","CDT",276,"intermediate-risk, mostly intermediate-high",1,2,15,NA,19,"Author-defined major bleeding",1,NA,"Mean RV/LV reduction 0.30+/-0.26 at 24h","discharge/7 days and 30 days","core locked; CDT arm mixed: 59.8% USCDT, 23.2% side-hole CDT, 8.7% side-slit CDT","yes","yes","yes","yes","Text: CDT arm composition; clinical deterioration/bailout 15; major bleeding 19; 30d mortality 0.8%.",276
"STORM_PE_2025","STORM-PE","CAVT/Penumbra + AC","CAT",47,"intermediate-high PE",2,NA,1,2,1,"BARC major bleeding",NA,0,"Baseline 1.63+/-0.36; 48h RV/LV reduction 0.52+/-0.37","48h, 7 days, 90 days planned","core locked; ICH not separately stated","yes","yes","yes","no","Text: MAE 2/47; clinical deterioration 1; two PE-related deaths; major bleeding 1; recurrent PE 0.",47
"STORM_PE_2025","STORM-PE","AC alone","AC",53,"intermediate-high PE",0,NA,3,4,1,"BARC major bleeding",NA,0,"Baseline 1.56+/-0.35; 48h RV/LV reduction 0.24+/-0.40","48h, 7 days, 90 days planned","core locked; ICH not separately stated","yes","yes","yes","no","Text: MAE 4/53; clinical deterioration requiring rescue 3; major bleeding 1; recurrent PE 0.",53
"PRETHA_2026","PRETHA","Penumbra Indigo CAT8 thrombectomy","CAT",13,"intermediate-high PE",NA,0,NA,NA,0,"WHO bleeding grade; sensitivity only",0,3,"RV/LV 1.2 to 0.89 at 48h; mean decrease 0.3","48h, 1/6/12 months","partial locked; clinical event definition differs","sensitivity","no","sensitivity","sensitivity","Results: 13 per arm; thrombectomy had 1 non-significant hemoptysis WHO grade 2, no major/ICH; baseline table lists recurrent PE after current episode=3.",13
"PRETHA_2026","PRETHA","Trans-catheter thrombolysis","CDT",13,"intermediate-high PE",NA,1,NA,NA,1,"WHO bleeding grade; sensitivity only",1,0,"RV/LV 1.27 to 0.88 at 48h; mean decrease 0.4","48h, 1/6/12 months","partial locked; bleeding definition WHO grade","sensitivity","no","sensitivity","sensitivity","Results: 3/13 groin hematomas; 1 WHO grade 3 transfusion; 1 patient died from brain hemorrhage WHO grade 4.",13
"PRETHA_2026","PRETHA","Conservative treatment","AC",13,"intermediate-high PE",NA,0,NA,NA,0,"WHO bleeding grade; sensitivity only",0,2,"RV/LV 1.23 to 1.12 at 48h","48h, 1/6/12 months","partial locked; clinical event definition differs","sensitivity","no","sensitivity","sensitivity","Results: 1 pneumonia; no bleeding signal reported; baseline table lists recurrent PE after current episode=2.",13
"SINHA_2017","Sinha 2017","Tenecteplase + UFH","ST",45,"submassive/intermediate-risk; RV dysfunction and/or biomarkers; all had myocardial injury",2,2,2,2,1,"Author-defined major bleeding",1,2,"Baseline RV/LV 1.14+/-0.11; RV function improvement 31/45","7 and 30 days","core locked","yes","yes","yes","yes","Table 3: primary 2, death 2, hemodynamic decompensation 2, recurrent PE 2, major bleeding 1, hemorrhagic stroke 1.",45
"SINHA_2017","Sinha 2017","Placebo + UFH","AC",41,"submassive/intermediate-risk; RV dysfunction and/or biomarkers; all had myocardial injury",2,2,8,8,1,"Author-defined major bleeding",0,1,"Baseline RV/LV 1.16+/-0.14; RV function improvement 16/41","7 and 30 days","core locked","yes","yes","yes","yes","Table 3: primary 8, death 2, hemodynamic decompensation 8, recurrent PE 1, major bleeding 1, hemorrhagic stroke 0.",41
"ZHANG_2018","Zhang 2018","Low-dose rt-PA + LMWH","ST",33,"acute intermediate-risk PE; low-dose ST sensitivity",NA,0,0,NA,0,"Author-defined major bleeding",0,1,"1.26+/-0.22 to 0.96+/-0.18 at 24h","90 days","core locked","yes","yes","yes","yes","Safety outcomes: at 90 days no deaths and no major bleeding among 66; no hemodynamic decompensation and 1 recurrent VTE in rt-PA group.",33
"ZHANG_2018","Zhang 2018","LMWH","AC",33,"acute intermediate-risk PE",NA,0,3,NA,0,"Author-defined major bleeding",0,2,"1.22+/-0.19 to 1.17+/-0.21 at 24h","90 days","core locked","yes","yes","yes","yes","Safety outcomes: 3 hemodynamic decompensation and 2 recurrent VTE in LMWH group; no deaths and no major bleeding among 66.",33
"MOPETT_2013","MOPETT","Safe-dose tPA + AC","ST",61,"moderate PE; risk mapping pending, sensitivity-only unless maps to intermediate-risk",NA,1,NA,1,0,"Author-defined major bleeding",0,0,"PASP endpoint; PH 9/58 at 28 months","28+/-5 months","core locked; sensitivity-only risk stratum","sensitivity","sensitivity","sensitivity","sensitivity","Table 3: recurrent PE 0, total mortality 1, mortality+recurrent PE 1, bleeding 0.",61
"MOPETT_2013","MOPETT","AC alone","AC",60,"moderate PE; risk mapping pending, sensitivity-only unless maps to intermediate-risk",NA,3,NA,6,0,"Author-defined major bleeding",0,3,"PASP endpoint; PH 32/56 at 28 months","28+/-5 months","core locked; sensitivity-only risk stratum","sensitivity","sensitivity","sensitivity","sensitivity","Table 3: recurrent PE 3, total mortality 3, mortality+recurrent PE 6, bleeding 0.",60
"AHMED_2018","Ahmed 2018","Streptokinase + anticoagulation","ST",24,"submassive PE causing RV dysfunction; biomarker criteria stated in discussion",NA,NA,NA,NA,0,"Author-defined major bleeding",0,NA,"PASP 51.54+/-6.95 to 39.08+/-3.83 at 72h; PH endpoint 12/24","72h; hospital stay","partial locked; mortality not reported as event count","no","no","yes","yes","Table 3: endpoint pulmonary hypertension 12/24; no bleeding detected in both groups; death count not explicitly reported.",24
"AHMED_2018","Ahmed 2018","Anticoagulation","AC",28,"submassive PE causing RV dysfunction; biomarker criteria stated in discussion",NA,NA,NA,NA,0,"Author-defined major bleeding",0,NA,"PASP 47.92+/-8.02 to 46.5+/-7.22 at 72h; PH endpoint 24/28","72h; hospital stay","partial locked; mortality not reported as event count","no","no","yes","yes","Table 3: endpoint pulmonary hypertension 24/28; no bleeding detected in both groups; death count not explicitly reported.",28
